"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
77.6578,12.8674,8.71872,0.498781,0.0195312,0.238125,7.10136e+07,120576,89986.5,79596.4,2.50324e+09,1.09172e+07,7.91738e+09,1.05995e+10,0,0,7.1977e+06,2.1469e+10,
73.7239,12.0609,12.5869,1.355,0,0.273344,6.24758e+07,27904,108429,103229,2.50266e+09,1.09763e+07,7.94767e+09,1.05698e+10,0,0,7.1977e+06,2.1469e+10,
72.7561,11.3473,14.2097,1.42541,0.0195312,0.241969,6.53407e+07,11776,80614.8,59494.6,2.5026e+09,1.10422e+07,7.97934e+09,1.05381e+10,0,0,7.1977e+06,2.1469e+10,
70.7265,11.4148,16.5121,1.09694,0,0.249906,5.96941e+07,10496,98610.2,119493,2.50258e+09,1.10971e+07,8.00789e+09,1.05095e+10,0,0,7.1977e+06,2.1469e+10,
72.002,9.77541,16.8484,1.10475,0.0078125,0.261625,5.90392e+07,47616,65985.3,70370.6,2.50242e+09,1.11489e+07,8.03661e+09,1.04809e+10,0,0,7.1977e+06,2.1469e+10,
72.9449,10.322,14.9223,1.53759,0.0078125,0.265437,5.70335e+07,69120,70601.9,67898.7,2.50269e+09,1.1205e+07,8.06396e+09,1.04532e+10,0,0,7.1977e+06,2.1469e+10,
77.4803,10.6098,10.5651,1.134,0.0116875,0.199094,5.80687e+07,48640,66772.9,63387.9,2.50303e+09,1.12646e+07,8.0919e+09,1.04249e+10,0,0,7.1977e+06,2.1469e+10,
77.6672,11.7702,9.14022,1.20378,0.00390625,0.214719,5.71948e+07,10752,67253.1,48425.7,2.50314e+09,1.13174e+07,8.11933e+09,1.03973e+10,0,0,7.1977e+06,2.1469e+10,
81.3328,11.3609,5.78834,1.30341,0.0117188,0.203,4.95816e+07,18176,54136.5,50867.2,2.50114e+09,1.13519e+07,8.14292e+09,1.03757e+10,0,0,7.1977e+06,2.1469e+10,
82.0721,11.1438,5.62963,0.935812,0.0078125,0.210875,3.75862e+07,44544,62699.4,68798,2.50119e+09,1.13759e+07,8.16067e+09,1.03579e+10,0,0,7.1977e+06,2.1469e+10,
83.7627,10.3238,5.15587,0.546875,0,0.210781,3.55707e+07,34304,54534.5,39195,2.50151e+09,1.13987e+07,8.17751e+09,1.03407e+10,0,0,7.1977e+06,2.1469e+10,
83.962,10.7569,4.67266,0.382125,0.00390625,0.222531,3.79387e+07,105472,44428.9,29285.6,2.50133e+09,1.14239e+07,8.1954e+09,1.03229e+10,0,0,7.1977e+06,2.1469e+10,
83.4306,11.593,4.23903,0.546188,0.0078125,0.183594,3.24849e+07,24832,55074.2,50666.5,2.50159e+09,1.14427e+07,8.21045e+09,1.03076e+10,0,0,7.1977e+06,2.1469e+10,
83.5641,11.6457,4.34159,0.241875,0.0078125,0.199063,3.11926e+07,24320,54440.4,69138.8,2.50205e+09,1.14611e+07,8.22486e+09,1.02927e+10,0,0,7.1977e+06,2.1469e+10,
84.6156,11.0546,3.63534,0.495469,0.00390625,0.19525,3.09868e+07,25088,52822.7,60606.2,2.50216e+09,1.14813e+07,8.23929e+09,1.02782e+10,0,0,7.1977e+06,2.1469e+10,
87.2155,10.6182,1.81481,0.148438,0.00390625,0.199125,2.78607e+07,29952,35824.5,34754.2,2.50232e+09,1.15002e+07,8.25227e+09,1.0265e+10,0,0,7.1977e+06,2.1469e+10,
87.3883,10.7155,1.47084,0.230375,0.00390625,0.191156,3.09852e+07,23808,40553.6,32217.8,2.50243e+09,1.15246e+07,8.26657e+09,1.02506e+10,0,0,7.1977e+06,2.1469e+10,
85.5438,10.9179,3.33128,0,0.0117188,0.195281,3.04376e+07,16384,57010.6,50324.8,2.50237e+09,1.15441e+07,8.28093e+09,1.02362e+10,0,0,7.1977e+06,2.1469e+10,
84.3927,10.3808,4.93034,0.042875,0.015625,0.237969,3.0647e+07,39424,66522.1,60530.4,2.50226e+09,1.15683e+07,8.29515e+09,1.02221e+10,0,0,7.1977e+06,2.1469e+10,
82.1674,10.7095,6.61553,0.3125,0,0.195312,3.14765e+07,40192,86437.9,93149.2,2.50208e+09,1.15894e+07,8.3099e+09,1.02075e+10,0,0,7.1977e+06,2.1469e+10,
79.2158,10.6598,9.26572,0.612812,0.00390625,0.242031,2.99771e+07,58368,94549.7,97069.1,2.50095e+09,1.16102e+07,8.32388e+09,1.01947e+10,0,0,7.1977e+06,2.1469e+10,
77.3933,10.68,11.1227,0.562063,0.00390625,0.238125,2.98867e+07,38144,90035.4,63700.1,2.50062e+09,1.16279e+07,8.3377e+09,1.01811e+10,0,0,7.1977e+06,2.1469e+10,
73.9939,11.1997,14.0063,0.515406,0.0117188,0.273219,3.15451e+07,63744,85118.3,78877.1,2.50042e+09,1.16454e+07,8.3522e+09,1.01668e+10,0,0,7.1977e+06,2.1469e+10,
71.9,10.8654,16.4237,0.545531,0.0078125,0.257531,2.6562e+07,65280,77353.9,90219.8,2.50048e+09,1.16639e+07,8.36455e+09,1.01544e+10,0,0,7.1977e+06,2.1469e+10,
72.3403,11.8747,15.0233,0.543187,0.00390625,0.214781,2.26268e+07,88832,61948.1,54597.3,2.50036e+09,1.16824e+07,8.37455e+09,1.01445e+10,0,0,7.1977e+06,2.1469e+10,
