"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
49.2671,0.378188,50.1442,0.101437,0.0116562,0.0975625,2.08543e+07,142592,1.31996e+06,2.16326e+06,4.13265e+09,2.88717e+06,5.25698e+08,1.63698e+10,0,0,6.83315e+06,2.14693e+10,
49.5872,0.320687,49.9841,0.011375,0.0078125,0.0889687,1.918e+07,137472,2.02796e+06,1.48537e+06,4.13286e+09,2.90266e+06,5.34505e+08,1.63608e+10,0,0,6.83315e+06,2.14693e+10,
49.457,0.338594,50.0813,0.0078125,0.0078125,0.107656,2.28777e+07,179968,1.72311e+06,1.51271e+06,4.13365e+09,2.92045e+06,5.44893e+08,1.63496e+10,0,0,6.83315e+06,2.14693e+10,
49.2653,0.326344,50.1959,0.127156,0.00390625,0.0815625,2.21356e+07,209152,1.50996e+06,1.43109e+06,4.1344e+09,2.93926e+06,5.5493e+08,1.63388e+10,0,0,6.83315e+06,2.14693e+10,
49.1689,0.331594,50.3203,0.0741563,0.0155625,0.0896875,2.07683e+07,154624,942113,1.32332e+06,4.13492e+09,2.95514e+06,5.64352e+08,1.63289e+10,0,0,6.83315e+06,2.14693e+10,
48.9406,0.443531,50.4408,0.0624375,0.0114687,0.101187,2.26972e+07,177152,1.54076e+06,1.189e+06,4.13557e+09,2.97344e+06,5.74713e+08,1.63178e+10,0,0,6.83315e+06,2.14693e+10,
49.0634,0.43675,50.2619,0.0899375,0.00390625,0.144125,3.10533e+07,44544,2.16722e+06,2.14995e+06,4.1364e+09,2.99661e+06,5.89343e+08,1.63023e+10,0,0,6.83315e+06,2.14693e+10,
49.1646,0.431813,50.2373,0.0350937,0.0117188,0.119531,2.46725e+07,197120,2.61386e+06,2.73315e+06,4.13807e+09,3.01338e+06,6.00477e+08,1.62895e+10,0,0,6.83315e+06,2.14693e+10,
49.4278,0.427687,50.0109,0.0149062,0.00390625,0.114813,2.25562e+07,207104,3.07339e+06,1.81139e+06,4.13864e+09,3.02861e+06,6.10799e+08,1.62786e+10,0,0,6.83315e+06,2.14693e+10,
49.654,0.311562,49.9296,0.0117188,0.00375,0.0895,2.00748e+07,112896,1.86909e+06,2.21756e+06,4.13848e+09,3.04154e+06,6.19889e+08,1.62697e+10,0,0,6.83315e+06,2.14693e+10,
49.58,0.31525,49.9804,0.0116875,0.0155625,0.0972812,2.24353e+07,92160,1.41521e+06,1.93577e+06,4.13882e+09,3.05728e+06,6.30136e+08,1.62591e+10,0,0,6.83315e+06,2.14693e+10,
48.9823,0.347219,50.4132,0.163875,0,0.0935625,2.09992e+07,58624,988019,1.31888e+06,4.13902e+09,3.07315e+06,6.39654e+08,1.62493e+10,0,0,6.83315e+06,2.14693e+10,
49.0306,0.467531,50.3751,0.0117188,0.00353125,0.111719,2.306e+07,194048,1.42491e+06,1.47853e+06,4.13919e+09,3.09107e+06,6.50199e+08,1.62386e+10,0,0,6.83315e+06,2.14693e+10,
