"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
1.4835,0.671625,92.7277,5.04319,0,0.0741875,1.39046e+07,1.75301e+07,1374.16,3087.62,2.04778e+09,4.06662e+07,1.03733e+10,8.5693e+09,0,0,
2.10253,0.745031,92.3711,4.69569,0.0078125,0.078,1.72621e+07,1.16024e+07,10593.1,3790.84,2.04839e+09,4.06884e+07,1.03845e+10,8.55755e+09,0,0,
1.77937,0.526844,92.1084,5.51916,0.00390625,0.0624375,1.76945e+07,1.11209e+07,4678.94,1561.81,2.0467e+09,4.07084e+07,1.03927e+10,8.55099e+09,0,0,
2.08616,0.738281,91.6089,5.49253,0.00390625,0.0703437,1.63128e+07,1.25373e+07,1305.94,2488.06,2.04581e+09,4.07331e+07,1.03857e+10,8.5588e+09,0,0,
1.65841,0.558063,91.9802,5.72556,0.00390625,0.0741563,1.55845e+07,1.7748e+07,1656.84,3766.5,2.04531e+09,4.07491e+07,1.03932e+10,8.55178e+09,0,0,
1.52684,0.558469,92.0975,5.75491,0,0.0624688,1.38867e+07,1.51721e+07,1447.66,1122.97,2.04462e+09,4.07823e+07,1.03671e+10,8.57855e+09,0,0,
1.79503,0.628344,92.3992,5.10331,0.00390625,0.0702813,1.55407e+07,9.28154e+06,2034.25,3163.03,2.00556e+09,4.08087e+07,1.03752e+10,8.60951e+09,0,0,
1.31484,0.401781,92.5128,5.71228,0.0078125,0.0507187,1.21359e+07,1.27455e+07,1985.62,2538.34,2.00448e+09,4.08271e+07,1.038e+10,8.60581e+09,0,0,
1.34334,0.464688,92.8812,5.24437,0,0.066375,1.11974e+07,1.74124e+07,1767.62,1524.53,2.00461e+09,4.08538e+07,1.03845e+10,8.60114e+09,0,0,
1.68509,0.526656,92.273,5.44519,0.00390625,0.0663438,1.23062e+07,1.15174e+07,2440.94,2564.16,2.00454e+09,4.08972e+07,1.03831e+10,8.60257e+09,0,0,
1.37766,0.47175,90.2657,7.79541,0.00778125,0.0819688,1.168e+07,1.09745e+07,6112.88,2753.84,1.9325e+09,4.09507e+07,1.03897e+10,8.6679e+09,0,0,
2.18222,0.616875,91.1136,6.02097,0,0.066375,1.58894e+07,6.3127e+06,2343.78,2380.47,1.93246e+09,4.09981e+07,1.03995e+10,8.65816e+09,0,0,
1.53741,0.460375,92.7044,5.24319,0.0078125,0.0468125,1.26848e+07,1.22196e+07,1101.56,2371.09,1.93162e+09,4.10154e+07,1.04066e+10,8.65186e+09,0,0,
1.35181,0.500063,93.1648,4.91325,0.00390625,0.066375,1.23981e+07,1.65402e+07,1367.44,1947.78,1.93146e+09,4.10349e+07,1.04029e+10,8.65573e+09,0,0,
1.27284,0.429469,93.7621,4.47709,0.00390625,0.0546563,1.09043e+07,1.35444e+07,1650.09,1244.16,1.93093e+09,4.10618e+07,1.04013e+10,8.65784e+09,0,0,
1.35609,0.459844,93.3016,4.82791,0.0078125,0.0467812,1.2853e+07,7.9721e+06,1136.25,2292.31,1.92942e+09,4.10796e+07,1.03885e+10,8.67209e+09,0,0,
1.55019,0.550594,93.44,4.40866,0,0.0507812,1.22337e+07,7.07226e+06,1119.88,1240.97,1.93013e+09,4.10977e+07,1.03869e+10,8.67298e+09,0,0,
1.16744,0.327969,94.1906,4.26334,0.00390625,0.0468438,1.30877e+07,6.92506e+06,1523.06,1307.53,1.92912e+09,4.11123e+07,1.0392e+10,8.66886e+09,0,0,
1.34269,0.456688,93.798,4.3325,0.00390625,0.066375,1.37078e+07,1.05434e+07,1330.41,1438.84,1.9293e+09,4.11325e+07,1.03881e+10,8.6725e+09,0,0,
1.34484,0.52625,94.2981,3.76084,0.00390625,0.0662812,9.71622e+06,1.52852e+07,1165.44,1644.09,1.92881e+09,4.11599e+07,1.03753e+10,8.68581e+09,0,0,
1.331,0.507437,93.8716,4.24328,0.00390625,0.0429375,1.30143e+07,8.6505e+06,1868.12,3214.91,1.8552e+09,4.11767e+07,1.0384e+10,8.75071e+09,0,0,
1.68619,0.57775,94.4891,3.19634,0.00390625,0.0468438,1.33914e+07,5.19936e+06,1391.41,1544.75,1.85573e+09,4.11941e+07,1.03787e+10,8.75545e+09,0,0,
1.16444,0.472656,95.0496,3.24313,0.0117188,0.058625,1.14463e+07,1.35923e+07,1042.91,1623.34,1.85519e+09,4.12174e+07,1.036e+10,8.77472e+09,0,0,
1.0795,0.475437,95.1405,3.254,0.00390625,0.04675,1.0114e+07,1.29974e+07,1667.41,1867.22,1.85436e+09,4.12397e+07,1.03286e+10,8.80685e+09,0,0,
1.05081,0.480563,95.0349,3.383,0,0.0507812,1.14107e+07,9.00659e+06,1459.41,2265.97,1.77418e+09,4.1255e+07,1.03273e+10,8.88838e+09,0,0,
1.00663,0.335594,95.1617,3.44931,0.00390625,0.0429062,9.28563e+06,6.82189e+06,1418.75,1215.81,1.77337e+09,4.12841e+07,1.03239e+10,8.89249e+09,0,0,
1.04181,0.386375,95.2421,3.27903,0.00390625,0.046875,9.88749e+06,7.44602e+06,1444.88,1676.62,1.77338e+09,4.1334e+07,1.03203e+10,8.89605e+09,0,0,
1.13837,0.45225,94.3658,3.98509,0.0078125,0.0506562,8.83379e+06,1.06158e+07,1686.53,2430.47,1.77296e+09,4.14077e+07,1.03222e+10,8.8945e+09,0,0,
0.957,0.363281,94.8795,3.74575,0.00390625,0.0507812,9.69779e+06,7.92064e+06,1371.38,2141.88,1.77298e+09,4.14679e+07,1.03176e+10,8.899e+09,0,0,
0.999406,0.343562,95.5144,3.09581,0.00390625,0.0429375,1.05859e+07,7.2489e+06,1681.16,3938.47,1.77204e+09,4.15145e+07,1.03224e+10,8.89515e+09,0,0,
0.914219,0.32425,95.606,3.11275,0,0.0429375,1.06355e+07,9.25875e+06,1603.19,2603.41,1.77176e+09,4.15662e+07,1.03263e+10,8.89149e+09,0,0,
0.713156,0.346969,96.4995,2.4015,0.00390625,0.0350937,6.18854e+06,5.34093e+06,1712.53,2194.47,1.77189e+09,4.16274e+07,1.03165e+10,8.90108e+09,0,0,
1.16341,0.480156,94.9048,3.38925,0.00390625,0.0585625,9.34579e+06,1.20225e+07,1553.47,2367.44,1.73202e+09,4.17135e+07,1.032e+10,8.93731e+09,0,0,
1.09972,0.393938,95.0357,3.42006,0.00390625,0.0467812,1.02528e+07,5.98835e+06,969.219,2900.19,1.73217e+09,4.18006e+07,1.03236e+10,8.93356e+09,0,0,
1.06969,0.390344,94.9393,3.53834,0.0078125,0.054625,1.12602e+07,4.92365e+06,926.656,842.469,1.73148e+09,4.18898e+07,1.03202e+10,8.93751e+09,0,0,
0.7465,0.250188,94.9115,4.05281,0,0.0390625,9.23597e+06,4.25139e+06,1155.91,1314.62,1.73139e+09,4.1973e+07,1.03135e+10,8.94421e+09,0,0,
0.788719,0.289,95.8912,2.98047,0,0.0507188,7.38662e+06,5.54778e+06,1304.62,2206.06,1.73138e+09,4.20608e+07,1.03175e+10,8.94015e+09,0,0,
0.561875,0.241906,94.8644,4.26566,0.00390625,0.0625,5.29536e+06,1.10776e+07,1118.41,1908.12,1.73092e+09,4.21528e+07,1.03184e+10,8.93958e+09,0,0,
0.799531,0.464156,94.7388,3.93131,0.00390625,0.0624375,6.52928e+06,1.2148e+07,1836.38,1656.62,1.73129e+09,4.22523e+07,1.02924e+10,8.96515e+09,0,0,
1.07091,0.355656,94.4043,4.11844,0,0.0508125,9.96211e+06,6.3447e+06,1328.81,2599.22,1.7312e+09,4.23441e+07,1.02954e+10,8.96212e+09,0,0,
0.8775,0.288562,94.7745,4.0205,0,0.039,1.08499e+07,5.66477e+06,1305.94,1743.38,1.73067e+09,4.2431e+07,1.02998e+10,8.95817e+09,0,0,
1.28191,0.498781,94.2123,3.93309,0.00390625,0.0701875,9.91411e+06,6.04544e+06,1521.34,2257.56,1.73098e+09,4.25588e+07,1.02918e+10,8.9657e+09,0,0,
0.870094,0.331656,95.01,3.73375,0.0078125,0.0467812,9.32762e+06,8.3968e+06,1336.44,2856.59,1.7308e+09,4.26912e+07,1.02945e+10,8.96314e+09,0,0,
0.972625,0.367188,94.6728,3.92894,0.00390625,0.0546875,8.95744e+06,6.57434e+06,1091.12,1186.62,1.73105e+09,4.282e+07,1.02964e+10,8.96081e+09,0,0,
0.9525,0.390406,94.8358,3.76662,0.00390625,0.05075,9.19578e+06,3.99923e+06,2078.25,2732,1.64222e+09,4.29358e+07,1.02851e+10,9.06086e+09,0,0,
0.761313,0.292781,94.9524,3.95459,0,0.0390625,9.59718e+06,6.07027e+06,1418.59,1832.56,1.64233e+09,4.30386e+07,1.02763e+10,9.06945e+09,0,0,
1.01009,0.378375,94.9563,3.59291,0.0078125,0.054625,8.73907e+06,6.71155e+06,1514.44,3210.91,1.64263e+09,4.31515e+07,1.02709e+10,9.07437e+09,0,0,
0.69525,0.402188,95.0143,3.82978,0,0.0585938,5.36525e+06,1.13032e+07,1367.72,1378.81,1.60385e+09,4.32788e+07,1.02639e+10,9.12007e+09,0,0,
0.671625,0.355375,95.0823,3.84409,0,0.046875,6.54976e+06,5.51654e+06,2161.88,3043.88,1.56649e+09,4.34231e+07,1.02684e+10,9.15277e+09,0,0,
0.733812,0.249812,95.9478,3.02959,0.0078125,0.03125,8.6103e+06,1.69011e+06,1379.06,1060.75,1.56689e+09,4.35685e+07,1.0264e+10,9.15665e+09,0,0,
0.371031,0.281125,96.1425,3.16247,0,0.0429688,4.51661e+06,5.45357e+06,1640.38,880.438,1.56723e+09,4.37476e+07,1.02306e+10,9.18949e+09,0,0,
0.483375,0.378375,96.183,2.88141,0.00390625,0.07025,5.03117e+06,6.08486e+06,16999.8,2802.59,1.49232e+09,4.39023e+07,1.02213e+10,9.27359e+09,0,0,
0.793875,0.359687,94.2321,4.55191,0.0078125,0.0547187,7.0953e+06,9.22906e+06,1940.34,1706.66,1.49268e+09,4.40588e+07,1.02272e+10,9.2671e+09,0,0,
0.628188,0.277094,95.0143,4.00644,0.0078125,0.066375,6.93018e+06,375296,1265.84,1378.47,1.49293e+09,4.42614e+07,1.02224e+10,9.27152e+09,0,0,
0.401531,0.191125,95.1122,4.23672,0,0.0585313,4.52301e+06,1.95533e+06,881.406,1852.25,1.4928e+09,4.44795e+07,1.02248e+10,9.26901e+09,0,0,
